#TYPE Microsoft.Powershell.Utility.FileHash
"Algorithm","Hash","Path"
"SHA1","F95640532BD6164AF1D1425D171CE27075B8678B","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_024.bin"
"SHA1","05D5C65CD55E816A4E8DFCDAAC03A1C68830C92A","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_025.bin"
"SHA1","B85DC47D5A6B446560D0F2E8D2DA7FFAB5578692","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_026.bin"
"SHA1","2611027E222AF9758971E4484B9003F449BD6682","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_027.bin"
"SHA1","2AACE93E426445CDC4878A19EEDC6AEE5B578F13","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_028.bin"
"SHA1","1125412D04B8CA54A16933D7349C0AE1F3E30B1C","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_029.bin"
"SHA1","3AA1142A57D0E22CF87750BD7AD8808D16EFEFA7","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_030.bin"
"SHA1","7D0888B46C1418F4D1D147DFA1F7FE351CEAA02F","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_031.bin"
"SHA1","B29AC5BB819BB4C2F574E30C8009F229334D7D90","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_032.bin"
"SHA1","503FF4C9B170DF46BF058E1505A239C97ECCC361","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_033.bin"
"SHA1","050230418690747104C8B1A1CC12461B7C449528","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_034.bin"
"SHA1","6EC623CB5B304568D517C20734B0B03E9C350498","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_035.bin"
"SHA1","D587BDF611B9E5B79A1F95D61FFAAD27512B0555","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_036.bin"
"SHA1","11B04DBC8FF5483E218E94F1BCF1DE5539D89E84","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_037.bin"
"SHA1","F72E164BB9FF4D99F10A03C2C889F85D773FF850","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_038.bin"
"SHA1","5E2D40B6281CEA4AFAEFFA3B80583E8912FF681E","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_039.bin"
"SHA1","2DF7199F63CA015B5824B5CD0BBEC6C0AD339852","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_040.bin"
"SHA1","D3B7829ED1F79203986D5FC14CD973D6033B6C80","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_041.bin"
"SHA1","0E22AA00DB76AA33765C2D333BADD1ECEA019195","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_042.bin"
"SHA1","783BE68BDEE616045EABC914BE8679084F278106","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_043.bin"
"SHA1","B3C5F183ED0EA6D7BCC7A81BE552163B98FB5902","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_044.bin"
"SHA1","4D1C78096259FBA758B4EC33CE2AB2584ECE86EE","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_045.bin"
"SHA1","1676650F314C390250C262BB7F4A870F7270ABA6","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_046.bin"
"SHA1","7C7AD710DE418933C307A5AFDC46F15D131BAB5E","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_047.bin"
"SHA1","7394FA7ECFDC2A76ED8677CCFFCDAB5C5F46A733","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_048.bin"
"SHA1","F60F913532A44DB2A28D22D45E6EF2F40D81E472","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_049.bin"
"SHA1","02D752C191F29695955EBF3456D5255A45DEB0E1","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_050.bin"
"SHA1","DE75FA53AE314A403593523EFBB79460E4D14AA5","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_051.bin"
"SHA1","0416645A0A758D0B42F41B800B0680100F78F75E","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_052.bin"
"SHA1","FA444F086CA508D9DAF893A400E37C1B0943B5A4","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_053.bin"
"SHA1","4E0B0E3AB37A1A63E18256883C5A03EE886A1F00","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_054.bin"
"SHA1","AF64D17CEC84F4DF0C9A7BE65179957FA6D0F9B5","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_055.bin"
"SHA1","3D8E900FB53ABF3079FAB107AAAEAF1ADB0AF626","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_056.bin"
"SHA1","86440727B70FAABD07B8F829BF1228D3BEE1CB7E","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_057.bin"
"SHA1","C91D49C0E0ED8B5DA8D4A7F9906B11CEC6DABCE9","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\w1_058.bin"
"SHA1","CF906D76B7BFDD7788A8D324096EB35BC4196266","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\weapon0.bin"
"SHA1","286143547A59AA6C3B2D965417346C9B075BF72C","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\weapon1.bin"
"SHA1","3AE1425D694B0E4D65C6BB71D5A91F1769AEC30C","ULJM-05287\PSP_GAME\USRDIR\res\ps\hdbin\wrp.bin"
"SHA1","7E81EC70BB1A2BA96ED818CB02B8C9A232C45AE7","ULJM-05287\PSP_GAME\USRDIR\res\ps\MOVIE\no1.pmf"
"SHA1","64278DB29846D2038F6F6C467CE74E59A6FE6301","ULJM-05287\PSP_GAME\USRDIR\res\ps\MOVIE\no2.pmf"
"SHA1","FBBE1065FC8272100F5F5CC0AD2A04CE44198051","ULJM-05287\PSP_GAME\USRDIR\res\ps\MOVIE\no3.pmf"
"SHA1","91E7CF3A029F2DF276313FBCC353F12B56A297AF","ULJM-05287\PSP_GAME\USRDIR\res\ps\MOVIE\no4.pmf"
"SHA1","DE64D2779C26E92E2ED86ECD59F4245D5731D537","ULJM-05287\PSP_GAME\USRDIR\res\ps\MOVIE\vssver.scc"
"SHA1","9FDAD0C0629B738FDE7D0587EB6084C102DDA769","ULJM-05287\PSP_GAME\USRDIR\res\ps\ms\en\save00.tm2"
"SHA1","152A8E37D0D6B16923C178DCE8BCE64ED877BAA5","ULJM-05287\PSP_GAME\USRDIR\res\ps\ms\en\vssver.scc"
"SHA1","D6DB83D1EDC33AE0015C586500955CE212484290","ULJM-05287\PSP_GAME\USRDIR\res\ps\ms\fr\save00.tm2"
"SHA1","D6FEEB884268B7686E9C5C7071E056E861202768","ULJM-05287\PSP_GAME\USRDIR\res\ps\ms\fr\vssver.scc"
"SHA1","68B6C7AAA41B1B1EAD7C4A2EB57F67BEFC1B8150","ULJM-05287\PSP_GAME\USRDIR\res\ps\ms\ge\save00.tm2"
"SHA1","7C487F1E32AD5EE557EE7D96867D5691C42EA15A","ULJM-05287\PSP_GAME\USRDIR\res\ps\ms\ge\vssver.scc"
"SHA1","019FA5D03BA3FF22B4C06DB0E6D89B1CE59981FC","ULJM-05287\PSP_GAME\USRDIR\res\ps\ms\it\save00.tm2"
"SHA1","96640EC294DCD75C7F95988EF48DCE0A93A9D88A","ULJM-05287\PSP_GAME\USRDIR\res\ps\ms\it\vssver.scc"
"SHA1","9CD02F23E531D0A4B4DB0DC8EA37BD3CC6B044EB","ULJM-05287\PSP_GAME\USRDIR\res\ps\ms\jp\save00.tm2"
"SHA1","1CB69FBCC2A129E027520778DEF21CF0D2A11818","ULJM-05287\PSP_GAME\USRDIR\res\ps\ms\jp\vssver.scc"
"SHA1","CD30A28177696013B27C93FA77F85DD2D7CCA3D9","ULJM-05287\PSP_GAME\USRDIR\res\ps\ms\sp\save00.tm2"
"SHA1","362631595F006B0E78C0848D307B47857D93761B","ULJM-05287\PSP_GAME\USRDIR\res\ps\ms\sp\vssver.scc"
"SHA1","AB3690F49DD652904E501357DB8FF4AC42961486","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\OTP0.BIN"
"SHA1","0A7ECC1E4213E6E174F4E999C981ED5479FAFABB","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\OTP1.BIN"
"SHA1","CCEA15401E0256ABA08A696FA134F5909A4693A8","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\PLP0.BIN"
"SHA1","A52B229E2CC2A19F762442CDEC88CB9D340A498C","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\PLP1.BIN"
"SHA1","F70ADF5CFDC67958E18E660E7459A0E1541FFB1D","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\PLP2.BIN"
"SHA1","C36475DDECF63E4F58376A72D1A7924F04ADE2CE","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\PLP3.BIN"
"SHA1","485045D060C75F51BBAB874ABEE026770F8C10F1","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP00.BIN"
"SHA1","C37ECC0D217FFDB389FB70771552D02D2C4BA36C","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP01.BIN"
"SHA1","88DE584072FF5A2144C6F76C3CCB936E610AE0EB","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP02.BIN"
"SHA1","576248FB1E3DF34784B6BF2E2E07F8B28B73075C","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP03.BIN"
"SHA1","2739D2E76D6AE126FE0BBBF995AFBC1178603139","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP04.BIN"
"SHA1","67A775C3C5D8710CA1BB37144AA59596357F1168","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP05.BIN"
"SHA1","AD04E94B0131F2980C9CED13CC1D6C9875F3D978","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP06.BIN"
"SHA1","428EA36CC55B83096ABA93725ACD4EDC3644DB2D","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP07.BIN"
"SHA1","19175DF3034C5E66DF3E3617DCBD24DEFDFAF49E","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP08.BIN"
"SHA1","25FA8ACA9FE0CEF1C70E77FDB57A9D88B79B4986","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP09.BIN"
"SHA1","440DD891EDB800F3E3733A4D56845C2EB93DB102","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP10.BIN"
"SHA1","B4822110873AAAFD920566D7399BBFDF3553B9C1","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP11.BIN"
"SHA1","A861AF7016FFA1EEF3722EDFD90FEDCCDDEA3A29","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP12.BIN"
"SHA1","8AF29B9F919F88524FC9DEC86B73748BB2386B59","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP13.BIN"
"SHA1","CA72EBCEBBC0E73211E4D07424AEE7DBB2A7885D","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP14.BIN"
"SHA1","3AE5B47F06D04178C8BE5FF69B5E610AA104C33E","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP15.BIN"
"SHA1","485045D060C75F51BBAB874ABEE026770F8C10F1","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP16.BIN"
"SHA1","3AE5B47F06D04178C8BE5FF69B5E610AA104C33E","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP17.BIN"
"SHA1","F7966F900238167A8D1FD991C617DE4737061403","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP18.BIN"
"SHA1","A861AF7016FFA1EEF3722EDFD90FEDCCDDEA3A29","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP19.BIN"
"SHA1","8AF29B9F919F88524FC9DEC86B73748BB2386B59","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP20.BIN"
"SHA1","88DE584072FF5A2144C6F76C3CCB936E610AE0EB","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP21.BIN"
"SHA1","CDF626E5CA691F538694FD77B71232CEAC28875B","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP22.BIN"
"SHA1","FDCCA89176301A80DF1423EE3C44A9E83A12813B","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP23.BIN"
"SHA1","17BA1B421BC2144D05411CDEAD604EF096CE4E0B","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP24.BIN"
"SHA1","6CA91BA8313C1F6D809A450697738BC8FF26CC54","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP25.BIN"
"SHA1","610B59D0B4A9320AA3B778B5D5B23BBC8089929B","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP26.BIN"
"SHA1","22D4DECE1A741E5BDACA0AB054351029462AFE44","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP27.BIN"
"SHA1","8AAA0A5A4819B8A4C41238F92BEEDBA9AF9B5BF8","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP28.BIN"
"SHA1","13CEEE3E94A3440DD0A481A2917E7C5C92A7DBB3","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP29.BIN"
"SHA1","F044CAA5B1B0F939472B98E348818834298E56DC","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP30.BIN"
"SHA1","335D6C07D0AB13EE34B51A8888C588F2E4EE22AF","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP31.BIN"
"SHA1","30CE97EDCA4A60B9F18F6228EBE73D09E8CAEA97","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP32.BIN"
"SHA1","564E325E8A77DB787138B147578E54E9F3188903","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP33.BIN"
"SHA1","F5034A2768FDA2D6536AB7F583E30836B88EF202","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP34.BIN"
"SHA1","0832F0152BC4488B73CBE622BBFE623DD9C8BE32","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP35.BIN"
"SHA1","A0D5F7A95587A6AD0AA990811A840978A755E935","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP36.BIN"
"SHA1","C96ACBA74CF86E79351F598F3173344025A5CFD0","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP37.BIN"
"SHA1","FABEB673E67626AEE93E5D67A65F26BBD4FEBFFB","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP38.BIN"
"SHA1","F24536C329587BA482E67641B051D5CD8B07DA65","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP39.BIN"
"SHA1","83C41C5950CCAB05A3CD088D5B2BF41105525221","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP40.BIN"
"SHA1","802CF74E190B04309A4E70388CBD844B3D147F0C","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP41.BIN"
"SHA1","18D1BC7C6AE5E7DC7832871904CCBD3E2F57C941","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP42.BIN"
"SHA1","9D435038617992ED3AA65A7FE51C5582DF0CD760","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP43.BIN"
"SHA1","D7E00F4CCF19A3C872AB14DFE915A18464561AF0","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP44.BIN"
"SHA1","06B0CD249B30BB74116BE29B6499EDA19C7F3322","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP45.BIN"
"SHA1","B0F6E0E01DBECE18D61E39C62F5CFCB873B91A3B","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP46.BIN"
"SHA1","3AE5B47F06D04178C8BE5FF69B5E610AA104C33E","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP47.BIN"
"SHA1","3AE5B47F06D04178C8BE5FF69B5E610AA104C33E","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP48.BIN"
"SHA1","3AE5B47F06D04178C8BE5FF69B5E610AA104C33E","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP49.BIN"
"SHA1","3AE5B47F06D04178C8BE5FF69B5E610AA104C33E","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP50.BIN"
"SHA1","3AE5B47F06D04178C8BE5FF69B5E610AA104C33E","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP51.BIN"
"SHA1","3AE5B47F06D04178C8BE5FF69B5E610AA104C33E","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP52.BIN"
"SHA1","06B0CD249B30BB74116BE29B6499EDA19C7F3322","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP53.BIN"
"SHA1","75DB88A5EAA40850C711E2E0C42FB7CC3358D80A","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP54.BIN"
"SHA1","C3B696CB1715821F8D9AF959F1F3388D5DDD1D2B","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP55.BIN"
"SHA1","0BB0C91971B95559E8723ECF58137B6CAB35846A","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP56.BIN"
"SHA1","76948C2C72B28F99576E5E82DDBF2585F34B55BA","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP57.BIN"
"SHA1","B12A1720D6D2B0D3DD5C65E67D879C3160A26489","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP58.BIN"
"SHA1","26A7A1D8CB07AAED71FC37D380EA0FE1716C0099","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP59.BIN"
"SHA1","CC572DC9FC24247871CAE87587227070497A60E9","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP60.BIN"
"SHA1","E0E7B7A41977E813EB4DE6C5049CED5EAC0CBDD5","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP61.BIN"
"SHA1","296F01312B0B00BC3802F0035E64311863B6AC90","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP62.BIN"
"SHA1","3AE5B47F06D04178C8BE5FF69B5E610AA104C33E","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP63.BIN"
"SHA1","98FFF2906FD18734411AB36D1F3A5CC97A304C77","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP64.BIN"
"SHA1","99904BE65F51EA876C6DAAD88F14F1EBA3E00162","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP65.BIN"
"SHA1","91592FA6106DB301391B379596FD2980A322E128","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP66.BIN"
"SHA1","88DE584072FF5A2144C6F76C3CCB936E610AE0EB","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP67.BIN"
"SHA1","C37ECC0D217FFDB389FB70771552D02D2C4BA36C","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP68.BIN"
"SHA1","BF78717D554DA88D86A371AB6824743FBE94E033","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP69.BIN"
"SHA1","2B86883C230611753C31F4593808203455BB8AE9","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP70.BIN"
"SHA1","BEBEF5778D59BEC0898CD87B968A4B0D384AA1AD","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP71.BIN"
"SHA1","E0A792E1341BEBB0EEE93223F0D666DD8B03EF08","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP72.BIN"
"SHA1","695CC29589FFDCE9BB77B4E870C80B33056AA80A","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP73.BIN"
"SHA1","4B85C4BF419D6F9CDE7A43D0A4AEDDE37869DFCA","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP74.BIN"
"SHA1","B4822110873AAAFD920566D7399BBFDF3553B9C1","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP75.BIN"
"SHA1","BEBEF5778D59BEC0898CD87B968A4B0D384AA1AD","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP76.BIN"
"SHA1","BEBEF5778D59BEC0898CD87B968A4B0D384AA1AD","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP77.BIN"
"SHA1","BEBEF5778D59BEC0898CD87B968A4B0D384AA1AD","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP78.BIN"
"SHA1","BEBEF5778D59BEC0898CD87B968A4B0D384AA1AD","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\STP79.BIN"
"SHA1","4A681DE09BE9B52F06EB202B3840F8E7E89C5E9F","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\TP00.BIN"
"SHA1","C5C192EB435D6A61382F9DE5AA62FD92E41ADA67","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\TP01.BIN"
"SHA1","717D66A5A4C59476F73F5B766E95BB593EF4E994","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\TP02.BIN"
"SHA1","90DCAF0152DAFC28E36C0B99333915D2CAA0531D","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\TP03.BIN"
"SHA1","968B7BC9D088ADBB1EA91DAF243752D6AC35F7D0","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\TP04.BIN"
"SHA1","E508EA9B7655540241110BD3FAC5AE079B8246F3","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\TP05.BIN"
"SHA1","780C5BEA09AC5A8A9AB3409388687EBB7906CDA7","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\TP06.BIN"
"SHA1","4DC6F65B7E1197EE2DEF56BF7866551023974326","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\vssver.scc"
"SHA1","637BF1BFFFB15BC7689CA1EB42851632950ED514","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P00.BIN"
"SHA1","38F9FE80D37A3B0024F369EF6EAAAD730FBC1328","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P01.BIN"
"SHA1","DA84D35948E6ABD55974F610C514471EE57A59A7","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P02.BIN"
"SHA1","F5B82447FDA8AF1BB4B69C610CBA166F14AF5F1A","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P03.BIN"
"SHA1","785E634A745E80142029A84D9E6AF072BEDA3C06","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P04.BIN"
"SHA1","46E7A04DC0C5C3DABA34AC1757CBDF6FA21F9DE6","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P05.BIN"
"SHA1","041A502737DE267D4F9F81671B17C9B338425383","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P06.BIN"
"SHA1","028BEC930B6FBDF3608E0F4A38C662C082D98185","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P07.BIN"
"SHA1","50E990E383AD111881935B0308914C240DECC2A9","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P08.BIN"
"SHA1","88D278AA6ACC59D5023587D5C927216C9F28069F","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P09.BIN"
"SHA1","C0C9B07B392BAC772AE9F6BEFC8B9BCDF6EF26B6","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P10.BIN"
"SHA1","FC2F3093624D26983AE6642089CBFD27F4704C75","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P11.BIN"
"SHA1","1F803D4740B0E08042C1BD183953BA6BAA6D3648","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P12.BIN"
"SHA1","13AA308D68C7BA582B010E6DFA6FC344F6AE5F2A","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P13.BIN"
"SHA1","BC6F7520E93794AFC433B175CD29A0418C5315C4","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P14.BIN"
"SHA1","1C97C1F7B3DAABF120E6D7C3EEC8DE597189F2A8","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P15.BIN"
"SHA1","1E80F7DA5B7497B100EF600FAC1342BB52AF01C1","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P16.BIN"
"SHA1","0A9817F3FDF22C7378E8F72D14E9FE1869746D9D","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P17.BIN"
"SHA1","E9AD71FB9A84DCD2E91D25321A3E5867C05AF368","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P18.BIN"
"SHA1","B1CA98BF74A2182D9877D3045A595B77F1E68F3B","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P19.BIN"
"SHA1","C03A8E9302586514225C68E4B626C926F64EFDCB","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P20.BIN"
"SHA1","449009B5A9CEBE05085F05CA9C2CE267274EC7A4","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P21.BIN"
"SHA1","A9F986ABBB8EE5332DC892976FC22BE240C0763F","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P22.BIN"
"SHA1","10E29DFA03B6CF471A456B5971BF28559C3D03F2","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P23.BIN"
"SHA1","9C355AB23940E4B54186A4FAC0920F9B57974139","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P24.BIN"
"SHA1","47BC95A7FC64BE10CCD00CA48EEDDC41F47A2310","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P25.BIN"
"SHA1","33A07A86243B65251AEA2B035A6011D884FDB32A","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P26.BIN"
"SHA1","B2CD49088953DF2570E55564F97756B5AC7FE9CE","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P27.BIN"
"SHA1","AB8D55873CF3893818D80DC31DFB7C9B515DB162","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P28.BIN"
"SHA1","3BF35CD7F500E1FCA33AC2092FA8047DE23E9DB0","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P29.BIN"
"SHA1","21F1BFF914F6F161F04F28074C96E48F1FB05038","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P30.BIN"
"SHA1","AFD201E3AAA42BE37BC7A2EFD2536CF2EB7907D6","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P31.BIN"
"SHA1","D5EA171D1D047A4EB2991DB60EC916F6C64D16D2","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P32.BIN"
"SHA1","736901FEE3B27F7CF9E0F565A22333A81DD6591A","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P33.BIN"
"SHA1","2A4E505723D43DF2D44F00F643BDDDF6542BE150","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P34.BIN"
"SHA1","B8458137190911E9761320EB6577461999563E9E","ULJM-05287\PSP_GAME\USRDIR\res\ps\PACK\W0P35.BIN"
